time,open,high,low,close,Volume,Volume MA
1627901700,26030,26030,26017,26017,2,NaN
1627902000,26002,26011,25992,26011,3,NaN
1627902300,25993,26006,25993,26000,4,NaN
1627902600,26011,26011,26011,26011,1,NaN
1627902900,26011,26023,26011,26023,5,NaN
1627903200,26027,26027,26027,26027,1,NaN
1627903500,26009,26009,26009,26009,1,NaN
1627903800,26012,26012,26012,26012,1,NaN
1627904400,26030,26030,26030,26030,1,NaN
1627906200,26065,26065,26065,26065,1,NaN
1627907100,26048,26048,26048,26048,1,NaN
1627908300,26029,26029,26020,26020,2,NaN
1627908600,26012,26012,26012,26012,1,NaN
1627908900,26000,26000,25998,25998,2,NaN
1627909200,26006,26006,26006,26006,1,NaN
1627910100,26003,26003,26003,26003,1,NaN
1627910400,26026,26026,26026,26026,1,NaN
1627910700,26013,26013,26002,26002,2,NaN
1627911000,26026,26026,26026,26026,1,NaN
1627911300,26036,26036,26020,26020,4,NaN
1627911600,26014,26014,26014,26014,1,NaN
1627912200,26020,26020,26000,26000,6,NaN
1627912800,26036,26036,26032,26032,2,NaN
1627913400,26058,26058,26058,26058,1,NaN
1627913700,26060,26060,26044,26044,3,NaN
1627914000,26047,26052,26047,26052,3,NaN
1627914300,26069,26069,26069,26069,2,NaN
1627914600,26080,26090,26080,26090,3,NaN
1627914900,26060,26060,26060,26060,1,NaN
1627915200,26053,26053,26053,26053,1,NaN
1627915800,26061,26093,26061,26093,4,NaN
1627916100,26096,26097,26082,26082,4,NaN
1627916400,26095,26100,26095,26100,6,NaN
1627917000,26106,26106,26106,26106,1,NaN
1627917300,26105,26112,26105,26112,7,NaN
1627917600,26110,26137,26110,26137,21,NaN
1627917900,26135,26135,26125,26125,2,NaN
1627918200,26106,26112,26106,26112,2,NaN
1627918800,26090,26090,26080,26080,4,NaN
1627919700,26066,26066,26066,26066,1,NaN
1627920000,26060,26060,26033,26033,4,NaN
1627920300,26022,26022,26022,26022,1,NaN
1627920600,26020,26033,26020,26033,2,NaN
1627920900,26035,26035,26035,26035,1,NaN
1627921200,26030,26030,26030,26030,1,NaN
1627921800,26043,26058,26043,26058,2,NaN
1627922400,26080,26085,26080,26085,2,NaN
1627923000,26080,26085,26080,26083,3,NaN
1627923300,26076,26076,26068,26068,4,NaN
1627923600,26068,26068,26068,26068,1,NaN
1627923900,26064,26064,26064,26064,1,NaN
1627924200,26075,26075,26075,26075,1,NaN
1627925400,26092,26092,26085,26085,2,NaN
1627925700,26081,26081,26081,26081,2,NaN
1627926300,26055,26059,26053,26053,4,NaN
1627927200,26047,26047,26047,26047,1,NaN
1627927800,26055,26055,26055,26055,1,NaN
1627928400,26050,26050,26050,26050,1,NaN
1627929600,26052,26052,26052,26052,1,NaN
1627930500,26040,26040,26040,26040,5,NaN
1627953300,26028,26082,25975,26071,39,NaN
1627953600,26071,26075,26011,26026,10,NaN
1627953900,26025,26039,26000,26000,12,NaN
1627954200,26035,26043,25825,25861,87,NaN
1627954500,25860,26004,25858,25953,46,NaN
1627954800,25934,25946,25845,25855,39,NaN
1627955100,25860,25883,25822,25822,26,NaN
1627955400,25812,25844,25780,25820,45,NaN
1627955700,25809,25844,25794,25804,30,NaN
1627956000,25790,25793,25653,25665,61,NaN
1627956300,25693,25845,25675,25845,43,NaN
1627956600,25824,25824,25743,25743,9,NaN
1627956900,25766,25800,25729,25736,38,NaN
1627957200,25725,25725,25678,25678,13,NaN
1627957500,25675,25733,25665,25692,31,NaN
1627957800,25684,25684,25620,25653,43,NaN
1627958100,25653,25681,25643,25657,10,NaN
1627958400,25680,25722,25680,25722,15,NaN
1627958700,25707,25775,25707,25766,17,NaN
1627959000,25765,25765,25728,25728,9,NaN
1627959300,25735,25742,25680,25680,15,NaN
1627959600,25664,25721,25648,25705,14,NaN
1627959900,25758,25762,25758,25762,2,NaN
1627960200,25772,25850,25772,25850,20,NaN
1627960500,25867,25875,25834,25834,19,NaN
1627960800,25858,25900,25857,25873,26,NaN
