time,open,high,low,close,MA,MA,Volume,Volume MA,"HSI2!, HKEX: Compare","HSIZ2019, HKEX: Compare","HSI1!, HKEX: Compare",ParabolicSAR,SAR,Plot,ADX,+DI,-DI
1546485900,24940,24958,24940,24958,24967.964340044353,24970.555555555555,3,8.5,NaN,NaN,NaN,25068.21516988416,NaN,-0.06326053629212695,17.575559380908878,34.95688168138992,48.1084155912662
1546486200,24922,24943,24922,24943,24962.971472035482,24950.88888888889,3,8.5,NaN,NaN,NaN,25045.74934949806,NaN,-0.061930740316484975,17.611095591670797,33.29601001329069,48.19828856623343
1546486500,24963,24965,24962,24964,24963.177177628386,24942.555555555555,10,8.95,NaN,NaN,NaN,25025.979427558294,NaN,-0.06055632922243441,17.431064922766488,35.274241523777526,46.76887822342998
1546486800,24999,24999,24999,24999,24970.341742102708,24941.666666666668,1,8.95,NaN,NaN,NaN,25008.581896251297,NaN,-0.058781949874908854,16.943433180327744,38.201539299630625,44.5560206730766
1546487100,24985,24985,24985,24985,24973.273393682168,24938.777777777777,1,8.4,NaN,NaN,NaN,24993.272068701142,NaN,-0.056263429923849737,16.5886924844787,37.45535381860516,45.63900039437873
1546487700,24985,24985,24985,24985,24975.618714945733,24946.333333333332,1,7.9,NaN,NaN,NaN,24985,NaN,-0.05330415370923673,16.251688823422107,37.45535381860516,45.63900039437873
1546491600,25009,25011,24996,24996,24979.694971956586,24956.777777777777,12,8.45,NaN,NaN,NaN,24881,NaN,-0.049542206432465916,15.67811482383558,39.872148300345145,43.875458811852766
1546491900,24960,24960,24960,24960,24975.75597756527,24965.444444444445,28,9.3,NaN,NaN,NaN,24883.6,NaN,-0.045523921076877236,15.43321478197347,37.74631276577038,46.867811847880056
1546492200,24927,24927,24908,24908,24962.204782052217,24966.444444444445,3,8.65,NaN,NaN,NaN,24886.147999999997,NaN,-0.041767898521824096,15.590584561873749,34.9158353095195,50.85202778174034
1546492500,24895,24917,24894,24917,24953.163825641772,24961.88888888889,6,7.7,NaN,NaN,NaN,24888.645039999996,NaN,-0.03804756184236384,15.83851638359738,33.73794544494743,51.189970600774295
1546493100,24885,24916,24885,24916,24945.73106051342,24958.88888888889,33,9.05,NaN,NaN,NaN,25011,NaN,-0.034931096349276755,16.13800194748232,32.149560278054075,50.10406994221515
1546493400,24916,24916,24901,24901,24936.784848410734,24951.88888888889,4,8.9,NaN,NaN,NaN,25008.48,NaN,-0.0325762240097484,16.422513233173014,31.419671795358813,48.96656189324986
1546493700,24904,24905,24904,24905,24930.427878728588,24941.444444444445,30,10.35,NaN,NaN,NaN,25006.0104,NaN,-0.030936208078474903,16.692798954579168,31.2207101436215,48.656486469877116
